-2.608040201005024983e+00 3.933701116068608616e+00
-2.572864321608040239e+00 3.963395108268554345e+00
-2.537688442211055495e+00 3.992582372855306705e+00
-2.502512562814070307e+00 4.021216845451141886e+00
-2.467336683417085563e+00 4.049250269284913273e+00
-2.432160804020100375e+00 4.076633178126791712e+00
-2.396984924623115631e+00 4.103312554904727349e+00
-2.361809045226130888e+00 4.129234568257379223e+00
-2.326633165829145700e+00 4.154342593088532709e+00
-2.291457286432160956e+00 4.178577452510240597e+00
-2.256281407035175768e+00 4.201878762867718997e+00
-2.221105527638191024e+00 4.224181371770595383e+00
-2.185929648241206280e+00 4.245418709216070674e+00
-2.150753768844221092e+00 4.265519315049197679e+00
-2.115577889447236348e+00 4.284405694220030369e+00
-2.080402010050251160e+00 4.301997791464709842e+00
-2.045226130653266416e+00 4.318202251738447295e+00
-2.010050251256281229e+00 4.332920546898970215e+00
-1.974874371859296485e+00 4.346041146110077413e+00
-1.939698492462311741e+00 4.357430748937984433e+00
-1.904522613065326553e+00 4.366949719178554012e+00
-1.869346733668341809e+00 4.374420946535971133e+00
-1.834170854271356621e+00 4.379647764949301525e+00
-1.798994974874371877e+00 4.382412097146779928e+00
-1.763819095477387133e+00 4.382446996535828809e+00
-1.728643216080401945e+00 4.379477902272681078e+00
-1.693467336683417201e+00 4.373220082173748580e+00
-1.658291457286432014e+00 4.363381615903336730e+00
-1.623115577889447270e+00 4.349720428378815562e+00
-1.587939698492462526e+00 4.332154836853534974e+00
-1.552763819095477338e+00 4.310649216793152938e+00
-1.517587939698492594e+00 4.285465661738665943e+00
-1.482412060301507406e+00 4.257151548676581854e+00
-1.447236180904522662e+00 4.226346111698026320e+00
-1.412060301507537918e+00 4.194052517618387377e+00
-1.376884422110552730e+00 4.161374895941128749e+00
-1.341708542713567986e+00 4.129340940603627885e+00
-1.306532663316582799e+00 4.098879347952152585e+00
-1.271356783919598055e+00 4.070803394607691139e+00
-1.236180904522613311e+00 4.045125525541518385e+00
-1.201005025125628123e+00 4.020749934691199456e+00
-1.165829145728643379e+00 3.994986817402566448e+00
-1.130653266331658191e+00 3.963611886630964420e+00
-1.095477386934673447e+00 3.921939527734891406e+00
-1.060301507537688259e+00 3.867220890418979540e+00
-1.025125628140703515e+00 3.801852840397624167e+00
-9.899497487437187715e-01 3.735357540223812833e+00
-9.547738693467335835e-01 3.680601669964770117e+00
-9.195979899497483956e-01 3.642300627201602747e+00
-8.844221105527640958e-01 3.607732481597920149e+00
-8.492462311557789079e-01 3.555785092626423172e+00
-8.140703517587937199e-01 3.480661920411606935e+00
-7.788944723618094201e-01 3.405400293665747036e+00
-7.437185929648242322e-01 3.354132139583644090e+00
-7.085427135678390442e-01 3.307902081663837368e+00
-6.733668341708547445e-01 3.236176578817492100e+00
-6.381909547738695565e-01 3.160245736431021690e+00
-6.030150753768843686e-01 3.104986154570257728e+00
-5.678391959798991806e-01 3.037797832801443221e+00
-5.326633165829148808e-01 2.962891722018614171e+00
-4.974874371859296929e-01 2.899852012974165838e+00
-4.623115577889445049e-01 2.825466252174455573e+00
-4.271356783919602051e-01 2.756155915938747647e+00
-3.919597989949750172e-01 2.682642544231881310e+00
-3.567839195979898292e-01 2.610445181972171902e+00
-3.216080402010046413e-01 2.535852440502373017e+00
-2.864321608040203970e-01 2.461458528503800647e+00
-2.512562814070351536e-01 2.385950905288479529e+00
-2.160804020100499656e-01 2.309693074315476657e+00
-1.809045226130656381e-01 2.232805330914948261e+00
-1.457286432160804779e-01 2.155206749697185842e+00
-1.105527638190952761e-01 2.076934165856851866e+00
-7.537688442211100404e-02 1.998059126695605370e+00
-4.020100502512580914e-02 1.918534752153883360e+00
-5.025125628140596039e-03 1.838436701297908371e+00
3.015075376884460839e-02 1.757754667741444843e+00
6.532663316582890123e-02 1.676507864974657647e+00
1.005025125628140337e-01 1.594711417456550873e+00
1.356783919597992216e-01 1.512380434005293761e+00
1.708542713567835214e-01 1.429530023439057329e+00
2.060301507537687093e-01 1.346175294576005044e+00
2.412060301507539251e-01 1.262331356234307700e+00
2.763819095477382248e-01 1.178013317232134982e+00
3.115577889447234683e-01 1.093236265723365852e+00
3.467336683417085452e-01 1.008014006408852969e+00
3.819095477386937887e-01 9.223583291562477138e-01
4.170854271356780885e-01 8.362808475014813503e-01
4.522613065326632764e-01 7.497931749804770396e-01
4.874371859296484644e-01 6.629069251291652698e-01
5.226130653266327641e-01 5.756337114834761959e-01
5.577889447236179521e-01 4.879851475793335336e-01
5.929648241206031400e-01 3.999728469526678820e-01
6.281407035175874398e-01 3.116082295273995828e-01
6.633165829145726278e-01 2.229012843136843336e-01
6.984924623115578157e-01 1.338613589819022953e-01
7.336683417085430037e-01 4.449779817724367620e-02
7.688442211055273035e-01 -4.518005345509890774e-02
8.040201005025124914e-01 -1.351628512699394047e-01
8.391959798994976794e-01 -2.254412506220855317e-01
8.743718592964819791e-01 -3.160059068663443882e-01
9.095477386934671671e-01 -4.068474832498881755e-01
9.447236180904523550e-01 -4.979574226281029969e-01
9.798994974874375430e-01 -5.893285957724783142e-01
1.015075376884421843e+00 -6.809540260903291786e-01
1.050251256281407031e+00 -7.728267369889770810e-01
1.085427135678392219e+00 -8.649397518757364622e-01
1.120603015075376518e+00 -9.572860941579226512e-01
1.155778894472361706e+00 -1.049858787242856639e+00
1.190954773869346894e+00 -1.142650854537853533e+00
1.226130653266331194e+00 -1.235655444008632253e+00
1.261306532663316382e+00 -1.328866813966678828e+00
1.296482412060301570e+00 -1.422279805744115055e+00
1.331658291457286758e+00 -1.515889265839373667e+00
1.366834170854271058e+00 -1.609690040750886952e+00
1.402010050251256246e+00 -1.703676976977093860e+00
1.437185929648241434e+00 -1.797844921016425124e+00
1.472361809045225733e+00 -1.892188719367313032e+00
1.507537688442210921e+00 -1.986703220756302901e+00
1.542713567839196109e+00 -2.081383670430477117e+00
1.577889447236180409e+00 -2.176226163701044491e+00
1.613065326633165597e+00 -2.271226905716649203e+00
1.648241206030150785e+00 -2.366382101625925216e+00
1.683417085427135973e+00 -2.461687956577513159e+00
1.718592964824120273e+00 -2.557140675720049217e+00
1.753768844221105461e+00 -2.652736464202178457e+00
1.788944723618090649e+00 -2.748471527172534845e+00
1.824120603015074948e+00 -2.844342121556151071e+00
1.859296482412060136e+00 -2.940345066398764029e+00
1.894472361809045324e+00 -3.036477525367744068e+00
1.929648241206030512e+00 -3.132736667115592955e+00
1.964824120603014812e+00 -3.229119660294806682e+00
2.000000000000000000e+00 -3.325623673557891014e+00
